action,info,state,reward,done
[-0.4494194  -0.15583667 -0.20326833 -0.32435673 -0.25639844 -0.16608134],3,"[ 5.05649239e-01  5.82247558e-01  2.77032419e-01  5.73201246e-01
  2.91762676e-01  5.39142919e-01  4.32193761e-01  6.61368283e-01
  3.34422832e-01  7.40278758e-01  3.04517723e-01  4.97410984e-01
 -1.78078699e-02  8.83583542e-02 -1.76534201e-04  1.59511573e-01
 -3.04705286e-01  1.74269582e-01 -9.28197368e-03  9.66509205e-02
  1.63178962e-02  7.68932150e-02 -9.07177375e-02 -3.95241393e-01
 -3.33722189e-02  6.37671693e-02 -1.95949530e-02 -1.47664032e-02
  8.89637554e-02 -2.15502772e-01  1.83140731e-01  3.24025943e-01
  2.82866221e-01  2.55336683e-01  3.02390987e-01  3.72648586e-01
  1.27232861e+00  1.26034665e+00  1.25834159e+00]",0.017941421148238122,0
[-0.44982615 -0.16231263 -0.15473208 -0.30314934 -0.28137562 -0.18620005],3,"[ 0.50422894  0.58321613  0.27983176  0.57210689  0.29023553  0.53975705
  0.43240875  0.66139877  0.33390837  0.74025853  0.30357651  0.49836113
 -0.00944304  0.07857641 -0.00789998  0.16858953 -0.30026741 -0.03703621
  0.00633587  0.10452082  0.0185305   0.11463362 -0.10826589  0.14932243
 -0.02636295  0.04854352 -0.03017164  0.0027699   0.08121919 -0.12447046
  0.17738251  0.32388712  0.28243904  0.25175131  0.29950078  0.37179757
  1.27355775  1.2609717   1.25897898]",0.02440713107846712,0
[-0.44918564 -0.15751958 -0.18237054 -0.23998867 -0.32057354 -0.20277394],3,"[ 0.50309579  0.58383411  0.28305252  0.57088846  0.28847498  0.54040243
  0.43248567  0.66159168  0.33161541  0.74097319  0.301871    0.49986383
 -0.01026643  0.09475752 -0.00410251  0.17676316 -0.30712002  0.29604838
 -0.00229293  0.11720777  0.02312471  0.09063602 -0.11333334 -0.28775455
 -0.02556908  0.04104352 -0.02558779  0.02288331  0.04331433 -0.57747642
  0.17176464  0.32379654  0.28225811  0.248538    0.29655257  0.37075076
  1.27471281  1.26162289  1.25954441]",0.02151686187879876,True
[-0.44956136 -0.19250318 -0.16832843 -0.31843716 -0.37459695 -0.18973556],3,"[ 0.48964747  0.58767841  0.2730539   0.58337039  0.26735458  0.55297453
  0.41541467  0.67094809  0.3238315   0.74207919  0.28987368  0.51031842
 -0.00719072  0.03245101 -0.02622493  0.0984001   0.15461481 -0.38383353
 -0.00857831  0.05116191 -0.00232009  0.02528989 -0.04161135 -0.37984807
 -0.0116195   0.0600597  -0.02244125 -0.01570736  0.07314157 -0.32033673
  0.17049518  0.32363197  0.27063873  0.24769246  0.29215114  0.36358029
  1.2742121   1.2619064   1.26421649]",0.052685874147730835,0
[-0.44996417 -0.15053543 -0.16658998 -0.43731788 -0.27330226 -0.16731969],3,"[ 0.48662427  0.58896145  0.27031758  0.58587511  0.26510464  0.55399157
  0.4134852   0.67219257  0.32273215  0.74232512  0.28845298  0.5114609
 -0.01241665  0.03630887 -0.01522705  0.10548535  0.08920586 -0.45291527
 -0.01162749  0.05580898  0.00852206  0.04519095 -0.04039384 -0.31162351
 -0.01634165  0.06948381 -0.02889092 -0.02189824  0.09849448 -0.12708857
  0.17105875  0.323443    0.27038433  0.24796746  0.29163773  0.36292099
  1.27410386  1.2619751   1.26439525]",0.051764621413518105,0
[-0.4499474  -0.15775996 -0.22723213 -0.4386103  -0.25166065 -0.1729922 ],3,"[ 0.48466176  0.58958988  0.26914733  0.58740656  0.26247515  0.55509528
  0.41123645  0.67369177  0.32176389  0.74246435  0.28696491  0.51270442
 -0.00982771  0.05089511 -0.00955241  0.09999828  0.02164111 -0.10585074
 -0.01198707  0.06635448  0.00798395  0.04746568 -0.0458127  -0.44893186
 -0.0192269   0.08646089 -0.0304682  -0.02798111  0.11143265 -0.27005561
  0.17060693  0.32340534  0.270283    0.24709409  0.29091819  0.36216033
  1.27427916  1.26212328  1.26459396]",0.041807150448688275,0
[-0.44989088 -0.15069011 -0.18253756 -0.37781525 -0.35679382 -0.15429822],3,"[ 0.48262678  0.5904886   0.26843759  0.58850307  0.25953294  0.5563509
  0.40885035  0.67524641  0.32000034  0.74293566  0.28485377  0.51430023
 -0.01761312  0.06221685 -0.01353148  0.11764579 -0.03962735 -0.39514772
 -0.01353098  0.0827656   0.01002331  0.06533444 -0.06838044 -0.37392955
 -0.01999363  0.08628325 -0.03109711 -0.0263578   0.10972749 -0.32992995
  0.16935844  0.32350451  0.27011116  0.24538065  0.2898672   0.36143553
  1.27469627  1.26233999  1.26481339]",0.030026566063037326,0
[-0.449964   -0.15513924 -0.1591208  -0.41163328 -0.4045189  -0.16477531],3,"[ 0.47974538  0.59210037  0.26761091  0.58961506  0.25638479  0.55763675
  0.40646993  0.67682368  0.31722041  0.74382978  0.28206754  0.51626192
 -0.0160102   0.06635893 -0.00956288  0.14409101 -0.08918232 -0.17014799
 -0.01568587  0.0878231   0.01434866  0.06785065 -0.05680402 -0.56820307
 -0.02099228  0.10163447 -0.03008225 -0.03359572  0.11522109 -0.50961189
  0.16744606  0.32361443  0.27010221  0.24307682  0.28818497  0.36075247
  1.27534621  1.26270006  1.26495905]",0.021490720026018505,0
[-0.44997305 -0.16179705 -0.15206158 -0.30214244 -0.2694049  -0.20045093],3,"[ 0.47793355  0.59280012  0.26827809  0.59007999  0.25232938  0.55925959
  0.40296753  0.67909923  0.31388628  0.74496203  0.27875245  0.51846317
 -0.01581373  0.07383737 -0.00400844  0.15538271 -0.09701748 -0.05567886
 -0.01684173  0.09309323  0.01760515  0.07553329 -0.05939985 -0.61308812
 -0.02131815  0.10488434 -0.02930256 -0.03842167  0.11774103 -0.52478972
  0.16499679  0.32367803  0.27024174  0.24046419  0.28615084  0.36009014
  1.27613049  1.26318624  1.26504144]",0.015412951331857373,0
[-0.4499819  -0.16163394 -0.16850078 -0.26586747 -0.2785863  -0.15929952],3,"[ 0.476321    0.59326834  0.26929066  0.59045197  0.24819333  0.5608646
  0.39949562  0.68134736  0.31073205  0.74601521  0.27546728  0.52060031
 -0.01687163  0.07846566 -0.00412643  0.16548861 -0.09688455 -0.09772233
 -0.0170842   0.09747516  0.01828614  0.08230347 -0.06559499 -0.57711922
 -0.02077692  0.10872342 -0.02624343 -0.04958007  0.12235817 -0.46025291
  0.16223574  0.32364584  0.27040164  0.23796965  0.28415498  0.35953611
  1.27696235  1.26368386  1.26509175]",0.010734691203970147,0
[-0.449856   -0.15203229 -0.1870367  -0.44605735 -0.20612553 -0.17767319],3,"[ 0.47456055  0.59388941  0.27022847  0.59081658  0.24432445  0.56233251
  0.39654385  0.6832574   0.30760975  0.74702997  0.27210268  0.52276437
 -0.01861074  0.09148596 -0.00263493  0.15275119 -0.12119175 -0.06822644
 -0.01704117  0.10706864  0.0153453   0.0918602  -0.08511161 -0.46920379
 -0.0242686   0.11917634 -0.03237538 -0.04807103  0.13331899 -0.56104076
  0.15925069  0.32358578  0.27053284  0.23531044  0.28231053  0.35911632
  1.27784344  1.26414903  1.26515475]",0.0036935582796412485,0
[-0.44992694 -0.15302593 -0.18159825 -0.30206382 -0.21919093 -0.18839979],3,"[ 0.47323376  0.59427632  0.27158947  0.59086769  0.24068953  0.5637008
  0.3940771   0.68484538  0.30408703  0.74814889  0.26837656  0.52514601
 -0.01760307  0.09955107 -0.00161884  0.15078402 -0.11451044  0.03975003
 -0.01817476  0.11359152  0.01508397  0.09636852 -0.0888918  -0.4982068
 -0.02484066  0.1256615  -0.03380001 -0.05598674  0.14323703 -0.53436005
  0.15603677  0.32355221  0.27061878  0.23228295  0.28078312  0.35873824
  1.27877992  1.26455813  1.26526035]",-0.0056711034325096984,0
[-0.44974065 -0.1594106  -0.17857188 -0.33745056 -0.343783   -0.21101029],3,"[ 0.4719264   0.59456802  0.27302353  0.59095896  0.23660486  0.56521768
  0.39112419  0.6867088   0.30083447  0.74912418  0.26471001  0.52748479
 -0.01953336  0.10094453 -0.00611683  0.17001334 -0.11731381 -0.08302355
 -0.01965872  0.12008115  0.01635668  0.10080593 -0.08987478 -0.57913045
 -0.02614257  0.13265761 -0.03689887 -0.06028216  0.15273723 -0.53678133
  0.15268891  0.32356853  0.27068046  0.22932886  0.2791813   0.35831699
  1.27972016  1.2649916   1.26536201]",-0.011364865337979136,0
[-0.44990703 -0.15192598 -0.15570816 -0.17830172 -0.37739196 -0.18532309],3,"[ 0.46977013  0.59529695  0.27387944  0.59154681  0.23194087  0.56690757
  0.38749749  0.68895931  0.29781366  0.74998824  0.26108744  0.52977166
 -0.01944107  0.09882926 -0.0104379   0.2047644  -0.0935331  -0.15702372
 -0.0217734   0.12328206  0.0213072   0.10444608 -0.07931867 -0.72204958
 -0.0249084   0.13601892 -0.03363924 -0.07241356  0.15609383 -0.46566336
  0.14925911  0.32353506  0.27077247  0.22666048  0.27710688  0.35786924
  1.28065146  1.26552967  1.26542973]",-0.014454917513840029,0
[-0.44976193 -0.15334132 -0.15951878 -0.42257857 -0.31228733 -0.17168146],3,"[ 0.46694847  0.59632914  0.27429968  0.59254567  0.22680523  0.56870709
  0.38339433  0.69147699  0.29459984  0.75090739  0.25724564  0.53214068
 -0.02257347  0.107419   -0.01108351  0.21467902 -0.11015721 -0.26503849
 -0.02227481  0.13324658  0.02082417  0.11674866 -0.0941908  -0.66961884
 -0.02869368  0.14728025 -0.0399218  -0.06886953  0.16399812 -0.63842881
  0.14581937  0.32344453  0.27097948  0.22420954  0.27472417  0.3574286
  1.28156846  1.26613292  1.26545971]",-0.019182972250327043,0
[-0.44839495 -0.20436169 -0.16490957 -0.21949133 -0.24840435 -0.15160617],3,"[ 0.46430935  0.59715141  0.27511622  0.59341224  0.22220571  0.57028538
  0.38021762  0.69342178  0.290041    0.75227375  0.25246258  0.5349982
 -0.01978117  0.1200877  -0.02595592  0.23268821 -0.10005692 -0.07533517
 -0.0215014   0.13851682  0.01640629  0.12491026 -0.11080011 -0.51744007
 -0.03067415  0.1531106  -0.04422347 -0.06681156  0.16776033 -0.7716472
  0.14227584  0.32321638  0.27128076  0.22170477  0.27246332  0.35709729
  1.28246389  1.26672933  1.26552246]",-0.028547588104987538,0
[-0.4473824  -0.15474969 -0.1986236  -0.29440624 -0.39785072 -0.17819235],3,"[ 0.46158737  0.59783844  0.27601743  0.59442466  0.21774963  0.57179375
  0.37736377  0.69515005  0.28514527  0.75370151  0.2473416   0.53800403
 -0.0235955   0.11775506 -0.03190879  0.25520699 -0.09222836 -0.30029884
 -0.023854    0.1483004   0.0166633   0.12998267 -0.11227955 -0.61884489
 -0.03116814  0.16364252 -0.04672712 -0.0803871   0.18278285 -0.72081496
  0.13871487  0.32288278  0.2715758   0.21955967  0.27006682  0.35684603
  1.28330732  1.2673482   1.26559124]",-0.035269264501878284,0
[-0.44848803 -0.15397966 -0.15505889 -0.257147   -0.35907066 -0.2748846 ],3,"[ 0.45869741  0.59840857  0.27691906  0.59566744  0.21223705  0.57362233
  0.37328833  0.69754475  0.28050552  0.7549596   0.24221629  0.54100271
 -0.026086    0.11011756 -0.02929137  0.28016104 -0.06491239 -0.06059583
 -0.02710921  0.16115118  0.02124508  0.13756815 -0.10938115 -0.83877214
 -0.03359255  0.17440017 -0.05339926 -0.08298688  0.19531306 -0.77065541
  0.13518582  0.32260528  0.27187563  0.21758123  0.26722013  0.35642298
  1.28418677  1.26800814  1.26564331]",-0.04057095010345036,0
[-0.4467932  -0.1530236  -0.1633429  -0.38992032 -0.25328743 -0.15696582],3,"[ 0.45496262  0.59944405  0.27700003  0.59745027  0.20596231  0.57565136
  0.36844255  0.70032502  0.27541073  0.7562956   0.23666697  0.54420092
 -0.02803993  0.13272482 -0.02399558  0.27630763 -0.06085889 -0.47335356
 -0.02857003  0.17123317  0.01915991  0.15049078 -0.12193157 -0.81381501
 -0.03605186  0.18544194 -0.05830571 -0.08973773  0.20777734 -0.84358098
  0.13178697  0.32229861  0.27223531  0.21554873  0.26435702  0.35586198
  1.28507312  1.26866784  1.26569636]",-0.04931732385652133,0
[-0.44007176 -0.16412878 -0.24243054 -0.15988925 -0.16006184 -0.15675798],3,"[ 0.45201688  0.59984459  0.27768299  0.59896524  0.19999897  0.57755857
  0.36428532  0.70265406  0.27000362  0.7576615   0.23070765  0.5475592
 -0.02492029  0.13290067 -0.03652951  0.27191726 -0.0231143   0.07903034
 -0.02852815  0.18408907  0.01077195  0.16159117 -0.14847224 -0.69544218
 -0.03721452  0.20030419 -0.06240857 -0.10604479  0.22640505 -0.81790791
  0.12838059  0.32196841  0.27252575  0.21364443  0.26206668  0.35552691
  1.28591581  1.26920462  1.26576678]",-0.061927904161567904,0
[-0.44630715 -0.16318399 -0.16489774 -0.19406205 -0.19635612 -0.16221106],3,"[ 0.44983     0.59952332  0.27879558  0.60041468  0.19419176  0.5794158
  0.36054777  0.70467879  0.26533156  0.75869881  0.22498689  0.5507778
 -0.02705352  0.14884007 -0.03940515  0.27454002  0.01666286 -0.21114816
 -0.0306891   0.19394331  0.00970422  0.17020701 -0.15279989 -0.73944216
 -0.03724718  0.21057941 -0.0645037  -0.1237613   0.24029012 -0.73595541
  0.12513182  0.32166446  0.27260959  0.21233952  0.26027278  0.35544288
  1.28664887  1.26960819  1.26584078]",-0.07188600054051994,0
[-0.4161266  -0.15478697 -0.18270442 -0.20125309 -0.21121629 -0.15614974],3,"[ 0.44541883  0.60063284  0.27741246  0.60322847  0.18769845  0.58140727
  0.356083    0.70706419  0.26123226  0.75949967  0.21944864  0.55385941
 -0.03304177  0.17787741 -0.03960257  0.2813111   0.07046738 -0.77524399
 -0.03365889  0.20143812  0.01339404  0.17602839 -0.14473385 -0.91334082
 -0.03694506  0.21711493 -0.06534599 -0.13679957  0.24770471 -0.68062801
  0.12204303  0.32140742  0.27274134  0.21141914  0.25879286  0.35545142
  1.28731611  1.26996138  1.26584266]",-0.08421681289747487,0
[-0.43118146 -0.2039604  -0.33569127 -0.15883821 -0.1724363  -0.16243327],3,"[ 0.43989704  0.60224548  0.27462456  0.60693684  0.18032503  0.58360753
  0.35060729  0.70990117  0.25764683  0.76006669  0.21408633  0.55685167
 -0.03038499  0.18605007 -0.04392754  0.29023431  0.12251071 -0.49463549
 -0.03515805  0.21390241  0.00515558  0.18059412 -0.16127398 -0.97731552
 -0.03812373  0.23155569 -0.07364969 -0.15104001  0.27142024 -0.60902824
  0.11901794  0.32104549  0.27280875  0.2110172   0.25778389  0.35541548
  1.28792418  1.27024796  1.26582411]",-0.09745026389419692,0
[-0.4456116  -0.15300524 -0.1654357  -0.16827151 -0.3435958  -0.16211587],3,"[ 0.43485637  0.60318069  0.27230382  0.61067472  0.17245016  0.58593275
  0.34471338  0.71282287  0.2543481   0.76043313  0.20868703  0.55990912
 -0.03538854  0.19520362 -0.06289739  0.32580541  0.13872149 -0.76333011
 -0.03790618  0.22865096  0.00485362  0.19377799 -0.16679626 -1.06915517
 -0.04058451  0.24536377 -0.08219542 -0.15725219  0.28722792 -0.69135557
  0.11607458  0.32062184  0.27270101  0.21105848  0.25682203  0.35537737
  1.28846055  1.27051689  1.26584074]",-0.10873304382628755,True
[-0.4442798  -0.16433656 -0.30756408 -0.23145285 -0.20881444 -0.20363508],3,"[ 0.29860352  0.62497531  0.15665046  0.70406139  0.04246621  0.6145651
  0.24873775  0.74741948  0.14855371  0.7697798   0.08470718  0.61497606
 -0.05071342  0.28870091 -0.20326448  0.60024527  0.7575698  -2.25106727
 -0.07918092  0.47263182 -0.12626025  0.41347514 -0.37480728 -2.22003575
 -0.07624195  0.44974967 -0.31932039 -0.30766832  0.60893377 -2.10981578
  0.13123666  0.32034976  0.27668891  0.22259341  0.25392916  0.35396334
  1.28558074  1.2686055   1.26584935]",-0.27616595655892406,0
[-0.4369191  -0.21878685 -0.23753843 -0.37134606 -0.4385624  -0.1565904 ],3,"[ 0.28040934  0.62568848  0.14164082  0.71401849  0.0241547   0.61724348
  0.23429328  0.75068881  0.1344839   0.76914043  0.06802734  0.62105503
 -0.05384695  0.29935607 -0.21940621  0.666758    0.71159424 -2.48600426
 -0.08335642  0.5050939  -0.16518274  0.45084864 -0.39617912 -2.34331314
 -0.07993898  0.47450761 -0.36642255 -0.33984921  0.66688777 -2.21450193
  0.1326037   0.32060823  0.27675588  0.22387257  0.25365023  0.35360995
  1.2851892   1.26852236  1.26590774]",-0.3000348116406347,0
[-0.44625968 -0.17235583 -0.17676595 -0.31195027 -0.43849394 -0.1508297 ],3,"[ 0.26102377  0.62634323  0.12660991  0.7235542   0.004452    0.6197586
  0.21873428  0.75368082  0.11923697  0.76797752  0.04994678  0.6272945
 -0.05604209  0.30696954 -0.23882771  0.74112787  0.68218719 -2.47275519
 -0.08912446  0.54203898 -0.19357236  0.48967212 -0.44886091 -2.55368213
 -0.08339171  0.49545856 -0.41343829 -0.3663775   0.71903685 -2.45010252
  0.13297711  0.32073047  0.27679777  0.22434559  0.25236555  0.35331801
  1.28507549  1.26867318  1.26597844]",-0.32098476594518494,0
[-0.3108204  -0.1807358  -0.31544387 -0.26425037 -0.4480131  -0.15788782],3,"[ 0.23931422  0.62713557  0.11008104  0.73301558 -0.01673924  0.62206123
  0.20192973  0.75629624  0.10251148  0.76623628  0.03025215  0.63360727
 -0.06198349  0.30779573 -0.26702306  0.80596949  0.71020162 -2.89343041
 -0.09289024  0.56929215 -0.24134901  0.52567706 -0.47480855 -2.71031755
 -0.08566641  0.50887498 -0.46875668 -0.39542012  0.77824199 -2.59894289
  0.13279151  0.32079616  0.27682242  0.2244153   0.25024973  0.35305015
  1.28512863  1.26898403  1.26605762]",-0.3388995584796949,0
[-0.44128105 -0.23113568 -0.30888084 -0.18443364 -0.4493027  -0.19077778],3,"[ 0.22122032  0.62817034  0.09764379  0.73954668 -0.03995576  0.62445457
  0.18244635  0.75840184  0.08828902  0.76421088  0.01207027  0.63878094
  0.0440896   0.31287739  0.09499652  0.38483761 -0.02701597 -1.64746351
  0.04005243  0.479596    0.09738937  0.28903272 -0.73510043 -2.50425929
  0.02088525  0.43591335 -0.0905297  -0.42604656  0.18841008 -1.73623426
  0.13049596  0.32152301  0.27679123  0.22238522  0.24756897  0.35296072
  1.28538245  1.26968034  1.26629089]",-0.3385692779798542,0
[-0.15852708 -0.4421784  -0.3060961  -0.18031141 -0.18313122 -0.43908927],3,"[ 0.20404438  0.63270044  0.08212307  0.74250377 -0.0533458   0.62949486
  0.16992566  0.75631721  0.07502013  0.76556509 -0.00437408  0.63895457
  0.03273402  0.27960438  0.13928606  0.28624422  0.06554277 -2.45050812
  0.05438782  0.4475342   0.16734315  0.08103359 -0.860871   -1.46379592
  0.04772821  0.37746077  0.02034611 -0.39643526  0.00386612 -2.13593935
  0.12940317  0.32053953  0.27657908  0.22198736  0.24500011  0.35219206
  1.28537654  1.27039567  1.26669768]",-0.29266794257081696,0
[-0.16183358 -0.41826454 -0.29421675 -0.15136224 -0.16548511 -0.43879732],3,"[ 0.18777181  0.63612206  0.06719298  0.74536942 -0.06566622  0.63498258
  0.15754995  0.75343419  0.06181721  0.76695928 -0.02022626  0.63839094
  0.02118399  0.26166591  0.1730702   0.30414323  0.1283132  -2.00253213
  0.04485939  0.41463226  0.17203573  0.07228647 -0.87840177 -1.79523345
  0.04349521  0.33177523  0.02197379 -0.34433007 -0.0182576  -1.96581578
  0.12968871  0.3182173   0.27547723  0.22260711  0.24281474  0.35003771
  1.28538725  1.27100275  1.26732603]",-0.25445855509137044,0
[-0.16746852 -0.43590838 -0.36259854 -0.17631283 -0.23473659 -0.29750955],3,"[ 0.1732461   0.63839785  0.05439904  0.74798043 -0.07837521  0.6402836
  0.14440906  0.75036009  0.0488221   0.76813316 -0.03524353  0.63745254
  0.01754804  0.25373613  0.17254717  0.2924665   0.14761291 -1.95596358
  0.04647532  0.39261257  0.16324035  0.03828935 -0.88265647 -1.57469415
  0.04268033  0.31014741  0.02499098 -0.31443288 -0.03603959 -1.92417609
  0.13056403  0.31511236  0.27384748  0.22354193  0.2411957   0.34703315
  1.28544592  1.27152077  1.26810492]",-0.22909710951701445,0
[-0.15373906 -0.4393725  -0.26878834 -0.19356772 -0.20149766 -0.30335572],3,"[ 0.15830122  0.64046131  0.04081203  0.7503895  -0.08896629  0.64561644
  0.13301676  0.74670674  0.03624203  0.76908376 -0.04964402  0.63618563
  0.01544099  0.24985881  0.16783653  0.27223708  0.15959531 -2.05472399
  0.04936172  0.37892693  0.15577082 -0.0033263  -0.86683174 -1.3219403
  0.04363085  0.29670152  0.02760949 -0.29673567 -0.05165671 -1.87757351
  0.13197146  0.31138254  0.27176295  0.22458602  0.23979256  0.34382134
  1.28545852  1.27199963  1.26904072]",-0.2160366558568114,0
[-0.15106115 -0.37422895 -0.36831576 -0.15369678 -0.17798692 -0.41704613],3,"[ 0.14347056  0.64214259  0.02716011  0.75254994 -0.09892064  0.65081067
  0.12175715  0.74285622  0.02417235  0.76983812 -0.06334013  0.63462823
  0.01114609  0.23959627  0.16921195  0.25809395  0.17749414 -1.96193217
  0.0454661   0.36496723  0.15621849 -0.03369923 -0.87450172 -1.47356239
  0.0432111   0.27631419  0.03022241 -0.277329   -0.06533417 -1.72274786
  0.13378047  0.30737338  0.2693454   0.22578494  0.23857258  0.34012739
  1.28546514  1.27243661  1.27007809]",-0.20382543626160884,0
[-0.19847819 -0.42517003 -0.23431785 -0.17897174 -0.23768842 -0.29748726],3,"[ 0.12897583  0.64340236  0.01378782  0.7544591  -0.10892125  0.65573169
  0.10997199  0.73895756  0.01277091  0.77042011 -0.07623309  0.63283352
  0.01130853  0.24456927  0.16369363  0.25568591  0.18089654 -1.96654267
  0.0475939   0.35795058  0.15049095 -0.058751   -0.8326997  -1.36470643
  0.04412573  0.26761556  0.03318977 -0.26160454 -0.07794007 -1.71684505
  0.13586215  0.3032058   0.26663466  0.22718932  0.23755382  0.33597698
  1.28546954  1.27283493  1.27118594]",-0.19340821507461434,0
[-0.1747497  -0.35090226 -0.3538047  -0.1523692  -0.18897608 -0.40359563],3,"[ 1.13714675e-01  6.44430284e-01 -5.20496009e-04  7.56160242e-01
 -1.19412802e-01  6.60088245e-01  9.72719839e-02  7.35229387e-01
  2.55647724e-03  7.70845865e-01 -8.80335090e-02  6.30904286e-01
  8.09111789e-03  2.45502967e-01  1.68930940e-01  2.46293111e-01
  2.02092280e-01 -2.04027514e+00  4.11147818e-02  3.46995779e-01
  1.48647844e-01 -7.18794748e-02 -8.16216302e-01 -1.66956122e+00
  4.39462108e-02  2.52031139e-01  3.42191215e-02 -2.58281899e-01
 -8.75083885e-02 -1.43171155e+00  1.38073663e-01  2.98854567e-01
  2.63891894e-01  2.28662074e-01  2.36599919e-01  3.31596136e-01
  1.28546497e+00  1.27330262e+00  1.27224883e+00]",-0.1884520885304075,0
