0,1,2,3,4,5,6,7,8
0.8798197,0.46187404,0.2531456,-0.999,0.9005182,-0.6932281,-0.47352716,0.020046376,-0.03673284
0.6979985,0.31451863,0.12993354,-0.95060444,0.9351076,-0.7645027,-0.4018788,-0.031792805,-0.011798378
0.5266209,0.17108078,0.09220313,-0.8069738,0.88640153,-0.8094288,-0.3737738,-0.015062021,-0.05191708
0.308624,0.056817878,0.057007976,-0.4796766,0.86057353,-0.66642964,-0.38354623,-0.060475625,0.024475891
0.16206288,-0.061231945,0.011967049,-0.34769633,0.8536623,-0.59092367,-0.34319746,-0.032457825,0.013645313
-0.07504106,-0.18014862,-0.1082826,-0.23086897,0.6655828,-0.59443086,-0.35747707,-0.0069798417,0.058858797
-0.1678595,-0.28441653,-0.07533089,-0.116097726,0.6563174,-0.43300802,-0.40765303,0.022506783,-0.041247036
-0.44103482,-0.06732448,-0.07838926,-0.025837706,0.35011226,-0.19197668,-0.14773871,0.04852234,-0.00086240534
-0.50415236,-0.06311884,-0.13704088,0.042894717,-0.02353504,-0.15176463,0.0233681,-0.044300973,-0.029493289
-0.7509921,-0.0026644017,-0.13742238,0.04438303,-0.12015042,0.025668165,0.056331705,-0.044422496,0.04464356
-0.6353488,-0.028326781,-0.21897796,0.037412636,-0.15361685,-0.041250933,0.13717909,-0.04293477,-0.01748238
-0.65859175,0.021242997,-0.17933285,0.00020157387,-0.16099083,-0.0037665388,0.0893616,-0.043883935,-0.04599099
-0.69029915,0.06451218,-0.12044667,0.06814763,-0.19369738,-0.0002897947,0.17372116,0.054278594,-0.049916368
-0.58843577,-0.021401705,-0.14414148,0.10001828,-0.113985494,0.12326341,0.089717396,-0.054688253,0.019874508
-0.49441728,0.014893066,-0.18072739,-0.025918607,-0.14386839,0.09710312,0.05651713,0.046908103,0.008395208
-0.5017306,-0.030340133,-0.18839483,-0.09037794,-0.1122532,0.12726109,0.05660496,-0.011139517,-0.052743424
-0.5605107,0.04176133,-0.083067276,-0.020357244,-0.20956543,0.37323433,0.054110758,-0.04500236,-0.041137695
-0.42478696,-0.036280178,-0.09416474,-0.077066645,-0.182171,0.21157376,0.071553476,-0.10565698,-0.094676495
-0.39937776,0.013792113,-0.18978262,0.003906752,-0.101799645,0.28562328,0.08897455,-0.22389573,-0.19628942
-0.28431702,-0.009253214,-0.17003341,-0.1394375,-0.12382226,0.36709136,0.1298113,-0.12251388,-0.14677992
-0.37470427,-0.011393977,-0.2764202,-0.2288454,-0.1782431,0.38015854,0.050663874,-0.10579101,-0.1539767
-0.4920156,0.01270272,-0.4154541,-0.28760278,-0.34462905,0.4276326,0.14305411,-0.18676649,-0.18475056
-0.52050906,-0.0032966773,-0.521686,-0.43015346,-0.66564506,0.48205116,0.11535595,-0.105646126,-0.1474751
-0.6334607,-0.03129246,-0.68884814,-0.25291467,-0.8409194,0.5610887,0.23413157,-0.14669253,-0.11580733
-0.6668222,0.03284301,-0.7418659,-0.113831714,-0.999,0.45376235,0.37734276,-0.16029552,-0.18913455
-0.7475835,0.021728877,-0.81081396,0.02857739,-0.999,0.5087439,0.5795682,-0.14708376,-0.12571935
-0.91826427,-0.029131556,-0.76600707,0.32034057,-0.999,0.27692255,0.8203484,-0.1738627,-0.1732237
-0.999,-0.0073792688,-0.6622893,0.53497136,-0.999,0.11608,0.787015,-0.16893272,-0.0917914
-0.999,-0.0044756937,-0.6179764,0.7397442,-0.999,-0.014629488,0.838741,-0.14578338,-0.11811149
-0.999,0.025737008,-0.5078684,0.8742629,-0.999,-0.16474667,0.6976448,-0.1695707,-0.13241646
-0.999,-0.03096194,-0.41238853,0.999,-0.999,-0.2778428,0.4646855,-0.1552996,-0.08845585
-0.999,-0.04992348,-0.29570076,0.999,-0.999,-0.27074888,0.3273329,-0.18054724,-0.17571388
-0.999,0.018347824,-0.30008736,0.999,-0.999,-0.25496572,0.18959215,-0.18479477,-0.11560628
-0.999,0.0791086,-0.23743883,0.999,-0.63256115,-0.40221033,0.09828527,-0.20591015,-0.14601964
-0.999,0.029835459,-0.15775222,0.999,-0.2963722,-0.44349372,0.089825526,-0.09368588,-0.19924662
-0.87561667,0.01991937,-0.095982924,0.999,-0.17109157,-0.40827313,0.010170512,-0.1262237,-0.13133596
-0.7268016,-0.040845178,0.011622697,0.999,-0.086258724,-0.3636054,-0.14033875,-0.10431521,-0.14585215
-0.5500605,-0.04061524,0.05598602,0.8818607,-0.21963412,-0.37028015,-0.053436834,-0.14100005,-0.118813284
-0.33803076,0.063514076,9.854814e-05,0.6617607,-0.15246247,-0.25811747,-0.036748923,-0.10017873,-0.10724866
-0.24774678,0.009984475,0.06252136,0.35152492,-0.115823895,-0.2079661,-0.10624105,0.007011986,0.0069022654
-0.16663809,-0.026662113,0.028058607,0.19599026,-0.110295765,-0.17636508,0.03690229,0.042033467,0.046944596
0.09088359,0.024619412,0.06408725,-0.017894367,-0.11410465,-0.13509296,0.00426515,0.047119807,0.09080574
0.15961048,-0.023466874,-0.006793208,-0.14558859,-0.10547667,-0.00898583,0.09199674,0.048912905,0.03559315
0.30384177,-0.008229685,0.04414877,-0.41282237,-0.07191929,-0.010368533,0.003005499,-0.0022630952,0.03196348
0.47590473,0.038258385,-0.1443229,-0.6270196,0.15384334,0.16864592,0.037683897,0.059136223,0.06419683
0.52328473,0.06471511,-0.09388127,-0.773506,0.19644968,0.084323175,0.046326313,0.02936467,-0.06118809
0.774365,0.13169277,-0.03429893,-0.8114552,0.17032489,0.18788244,0.18030281,-0.035278965,-0.05187236
0.84283495,0.20011382,-0.09440617,-0.999,0.14129248,0.10667233,0.09317377,0.03996885,-0.06422441
0.9652936,0.32634515,-0.20168152,-0.999,0.06828753,0.06670739,0.104917035,-0.027513796,0.030412557
0.999,0.46280214,-0.15851465,-0.999,0.05255265,0.11360732,0.043128353,-0.05997949,0.04160491
0.999,0.6096672,-0.25450128,-0.999,0.07653982,0.03921392,-0.018035,-0.015371962,0.027235238
0.999,0.59377843,-0.19746228,-0.999,0.07751241,0.100727,0.03995205,0.031300385,0.03028341
0.999,0.59694743,-0.33211294,-0.999,0.053995483,-0.062215615,-0.13592437,0.0037149894,0.015643302
0.999,0.7259073,-0.29911298,-0.999,0.26035714,-0.06526581,-0.2007213,0.014663036,0.036128014
0.999,0.59825706,-0.28403926,-0.999,0.24854907,-0.21387966,-0.23984088,-0.048640043,0.02095087
0.999,0.5236613,-0.3895377,-0.999,0.26091865,-0.29117906,-0.33685696,0.0495321,-0.0417864
0.999,0.40733838,-0.59879595,-0.999,0.32685408,-0.20190126,-0.42873117,0.045714602,0.04773441
0.999,0.36556065,-0.63531756,-0.999,0.21082135,-0.15719572,-0.38232392,-0.013603789,0.049995344
0.999,0.26906267,-0.77392673,-0.999,0.2207848,-0.01750915,-0.415561,-0.0045491094,0.035739385
0.999,0.20621525,-0.8225024,-0.999,0.10394304,0.019121675,-0.4156396,0.045051046,0.049568523
0.999,0.06887286,-0.8307139,-0.8633684,0.121308945,0.108279794,-0.42798626,-0.030933954,-0.030649854
0.999,-0.10916318,-0.93220216,-0.51798105,0.026319226,0.2952247,-0.40813658,0.020454727,0.028394347
0.99407154,-0.17071536,-0.92840457,-0.4441731,0.098645926,0.3119162,-0.3164949,-0.040094886,-0.0039415667
0.51978064,-0.14466743,-0.8463021,-0.30028918,0.1818,0.44058752,-0.4064513,-0.0022548893,-0.023403514
0.010391733,-0.2369756,-0.95044184,-0.2363785,0.3188002,0.50258195,-0.3811693,0.04805514,0.045790497
-0.21897233,-0.23739183,-0.8169447,-0.17472117,0.17439044,0.4258279,-0.43707946,0.017690761,0.03726431
-0.57239753,-0.19123033,-0.8012667,-0.07339211,0.35627505,0.60084766,-0.5360571,-0.029986482,-0.04198722
-0.66696155,-0.16310424,-0.7279375,0.11551823,0.50771827,0.5116127,-0.54544747,-0.060451232,-0.012579663
-0.85783505,-0.06953767,-0.591311,0.12476865,0.6780837,0.54611963,-0.685069,-0.053559337,0.028039683
-0.86737615,-0.037794486,-0.40578365,0.28017825,0.7448685,0.5964044,-0.6824443,0.019017734,-0.05622329
-0.91037905,0.10902956,-0.4324965,0.48679304,0.6799458,0.4574365,-0.6554202,-0.03887635,0.016268164
-0.999,0.2616476,-0.22902372,0.5238705,0.6159197,0.381751,-0.5059071,-0.0012608677,0.054176286
-0.95695764,0.3142433,-0.20421886,0.6201027,0.48097798,0.29342517,-0.34446505,-0.017024575,-0.04890381
-0.8791443,0.30246428,-0.101552494,0.61566156,0.3746252,0.1528882,-0.18140496,0.023885386,-0.044315524
-0.7339474,0.37286362,-0.16682024,0.5601387,0.23578247,0.123740815,-0.1734474,-0.01749957,-0.0036558849
-0.70265263,0.22684345,-0.08741878,0.6157471,0.26121867,-0.03281052,-0.072811626,0.038213287,-0.034758
-0.62145257,0.2889143,-0.040527657,0.50023514,0.33629733,-0.024488052,-0.065142326,0.050573986,-0.041762434
-0.5538081,0.2393405,-0.09591634,0.5342394,0.26808572,-0.02479018,-0.07012849,-0.03150428,-0.0010752903
-0.43679157,0.28102675,-0.1107941,0.48375794,0.2801486,-0.0007788056,-0.049327716,0.040178183,-0.012312108
-0.38404122,0.25009167,-0.13621189,0.3465774,0.21896133,0.010750821,-0.01581197,-0.11984511,-0.1254452
-0.20777012,0.22175299,-0.09609166,0.23734827,0.22743896,-0.1254547,-0.06263785,-0.2368051,-0.26137477
-0.14767976,0.11049442,-0.04413801,0.3177244,0.28806672,-0.08191174,-0.04134288,-0.18295684,-0.18082258
-0.066435285,0.14561485,-0.17126322,0.23647211,0.287248,-0.043421246,-0.08129964,-0.21983427,-0.22775114
-0.010838663,0.17848663,-0.22665091,0.21974646,0.19306208,-0.055757437,-0.13002257,-0.25103006,-0.123936705
0.18497331,0.1805328,-0.20788501,0.32140082,0.16488098,-0.11022717,-0.054825924,-0.19706571,-0.1576252
0.31713653,0.100504905,-0.19110344,0.38925773,0.2466688,-0.0379791,-0.09606328,-0.21875024,-0.14505662
0.30606556,0.23603712,-0.06807195,0.48068118,0.2758616,0.029092269,-0.1807773,-0.20051448,-0.10553363
0.34152973,0.1324237,-0.16241354,0.5353754,0.20207867,0.20704347,-0.088730715,-0.22770676,-0.037471484
0.42729768,0.2226422,-0.06742559,0.5994795,0.29706976,0.354025,-0.30012587,-0.19110891,-0.12711273
0.33976042,0.1715225,-0.14991234,0.7200343,0.39475182,0.49596536,-0.26261377,-0.25227946,-0.055939104
0.41075504,0.050570995,-0.16833927,0.7407761,0.4589585,0.57696503,-0.3483088,-0.25064874,-0.06597348
0.36985803,0.08398877,-0.1650362,0.75133973,0.5951216,0.84884375,-0.3132655,-0.19466005,-0.05931845
0.3767307,0.043296427,-0.2540302,0.62156934,0.71755403,0.999,-0.25358218,-0.288126,-0.01388262
0.38443562,-0.009729094,-0.2831879,0.61230934,0.71739066,0.999,-0.3633443,-0.23019233,-0.042348895
0.45639226,0.021213295,-0.2827437,0.45813057,0.7151977,0.999,-0.3108848,-0.20144846,0.020263065
0.4338406,-0.10927616,-0.24440385,0.20070972,0.83208084,0.999,-0.35676855,-0.25355804,0.02491887
0.46311334,-0.068886615,-0.27910066,0.086879395,0.89724475,0.999,-0.42016143,-0.23124036,0.10495034
0.46128374,-0.059562426,-0.2808838,-0.26681885,0.7695772,0.999,-0.4604337,-0.12611862,0.196562
0.54180086,-0.06345009,-0.33889014,-0.60752726,0.031204013,0.8435177,-0.17733747,0.046350792,0.23810874
0.5250672,0.02390585,-0.25823227,-0.7475656,-0.43570295,0.2848975,0.22600259,-0.03291043,0.18970825
0.52480525,-0.01871423,-0.3304893,-0.7726711,-0.7001929,0.16729626,0.45965683,-0.010988093,0.07257891
0.48692507,0.018809937,-0.2661396,-0.86750776,-0.7014275,-0.06121859,0.47292852,0.035072736,0.043310158
0.4280494,-0.036616404,-0.33095402,-0.75828826,-0.8593077,-0.03189618,0.49504364,-0.0017948695,0.02169587
0.38471568,0.015252205,-0.47914705,-0.71656144,-0.6440593,-0.13400827,0.48157397,-0.055202216,-0.037142716
0.33549526,-0.062157057,-0.44184712,-0.504267,-0.5941205,-0.06683593,0.2596156,0.057243247,0.035497654
0.20644361,0.0009495948,-0.49007615,-0.49115986,-0.37754083,-0.014409849,0.086010545,0.027771099,-0.0036030293
0.04364882,-0.027162442,-0.5000142,-0.33601543,-0.34467804,-0.0155046815,0.10240332,-0.046977565,0.044455472
-0.20286897,-0.020932512,-0.5574001,-0.37562048,-0.21557236,0.05710777,-0.028569119,-0.008777927,-0.024629055
-0.23157354,0.020198593,-0.60654616,-0.17859036,0.070724614,0.066406935,-0.18223542,-0.02490175,-0.0064404057
-0.47379008,0.054431606,-0.54768854,-0.19799685,0.13450964,0.31512883,-0.18332987,0.0016111678,-0.027854664
-0.50973004,0.031867377,-0.56016123,-0.12182908,0.21882406,0.30793184,-0.24494259,0.03675744,-0.024862304
-0.64746535,0.20628381,-0.4979365,-0.028973872,0.3385925,0.34517476,-0.2822625,-0.032537393,-0.0022475184
-0.76280236,0.32296273,-0.47142136,0.07901263,0.39733353,0.43366188,-0.34730834,-0.06084253,-0.029801205
-0.7382774,0.38544643,-0.3369072,0.2112588,0.43681553,0.44953263,-0.37233564,0.026261391,-0.058175694
-0.87352866,0.4512398,-0.37253743,0.20507532,0.31258717,0.41587642,-0.34420002,-0.028085282,0.038758148
-0.8024827,0.55079377,-0.28520513,0.28733894,0.25567728,0.47975796,-0.21820396,0.019083586,0.055477113
-0.66742104,0.5197259,-0.12653543,0.26492605,0.10682538,0.3787211,-0.06942057,-0.050873302,-0.05107132
-0.6596706,0.5859427,-0.12567492,0.30760524,0.051922135,0.24848667,-0.050451912,0.014554981,0.02242049
-0.54681605,0.44574496,-0.09980308,0.29298064,0.13121979,0.29648858,0.035243753,-0.058992196,0.016987935
-0.6252157,0.49305946,-0.117757164,0.37321094,0.15228736,0.24527672,0.13722982,-0.035105303,0.03746721
-0.59355795,0.47702667,-0.05634127,0.3560812,-0.009021179,0.20387658,0.18230562,-0.050665345,0.04590506
-0.5710553,0.5520719,-0.02992346,0.4190535,0.0007123366,0.19597034,0.20156983,0.04082553,0.019949995
-0.55677146,0.5179991,-0.05532461,0.48523045,-0.16280934,0.117481194,0.18304688,-0.04840179,-0.09838811
-0.5187093,0.49145648,-0.08900049,0.33732247,-0.07852082,0.1289731,0.1389818,-0.123369105,-0.116028965
-0.52533925,0.46609762,-0.045347188,0.34347272,0.13357559,0.09371023,0.05537085,-0.15878375,-0.16989006
-0.5261674,0.45049542,-0.08829022,0.29630667,0.09506754,0.028257377,-0.023840295,-0.08184319,-0.13365908
-0.4999287,0.5114347,-0.12040422,0.30023926,0.099090606,0.015536554,-0.12308139,-0.17078608,-0.17535885
-0.62048966,0.5804719,-0.10786785,0.20627873,0.23078826,-0.03526275,0.036104243,-0.108626425,-0.116243124
-0.68365926,0.5303077,-0.019224267,0.14897515,0.1244169,0.014113554,0.051747162,-0.098353274,-0.1444991
-0.7219588,0.52270234,-0.065636635,0.25578138,0.026007904,-0.17840508,0.046474073,-0.120440245,-0.07979534
-0.7938167,0.4812376,-0.04031266,0.20156159,-0.031958587,-0.11213959,0.047020115,-0.14676343,-0.18165396
-0.8333852,0.48181218,-0.0054937685,0.41824776,-0.04201383,-0.29704833,0.1600924,-0.2241576,-0.1481644
-0.7870718,0.35548782,-0.047846343,0.41423583,-0.113533504,-0.2643463,0.085433654,-0.1599513,-0.10309939
-0.7867508,0.28016174,-0.029233443,0.5215966,-0.05787759,-0.32635418,0.031912595,-0.16614926,-0.14003342
-0.6809907,0.2714218,0.08427855,0.59371835,0.01528378,-0.42314675,0.09054202,-0.18828715,-0.083011575
-0.6144418,0.21580109,-0.035919417,0.64016366,0.03464858,-0.3661583,-0.063926935,-0.19200255,-0.1521962
-0.4275532,0.19948593,-0.026121493,0.57563335,0.12062649,-0.3397485,-0.10727334,-0.18498972,-0.15981136
-0.33702573,0.25549537,-0.14474821,0.48945883,0.13529378,-0.30057263,-0.011871432,-0.17823459,-0.13964899
-0.2366212,0.24570814,-0.16955046,0.40194523,0.26424137,-0.21764922,-0.18013899,-0.21449116,-0.045994062
-0.053146705,0.2812881,-0.18875815,0.22786821,0.34225324,-0.05550208,-0.16852492,-0.08978794,0.00083441485
-0.049360126,0.183104,-0.1541105,0.15293255,0.45693317,0.08952928,-0.27373853,0.00093256927,0.19618165
-0.051556926,0.07927862,-0.19367123,0.11663604,-0.07160595,0.041503422,-0.022677863,-0.046307012,-0.061164822
-0.15446661,-0.008263716,-0.22786404,0.058324467,-0.053628493,0.012533516,-0.012956573,-0.023341885,0.013994675
-0.08279992,-0.051572308,-0.24815202,0.08771446,-0.09943274,-0.021574704,0.008304716,-0.016024217,-0.037022416
-0.13323028,0.05454363,-0.20635828,0.1345154,0.0043501556,0.1840971,0.053584285,0.0046905065,-0.06219497
-0.22733712,-0.035850715,-0.18360034,0.05967374,-0.026082102,0.115509324,0.05373105,0.033168036,-0.049381193
-0.29222527,-0.021365555,-0.08497992,-0.022814693,-0.13682413,0.28184474,0.10869077,-0.04750199,0.0014598197
-0.44029135,-0.03333352,-0.06033593,0.10987944,-0.037782606,0.38886613,0.11765375,0.059951622,0.027093181
-0.5622955,0.050726254,-0.04124846,0.03981732,-0.1519472,0.47342354,0.2736199,0.0015602385,0.0050679124
-0.60297066,0.062800765,-0.07438207,0.1159037,-0.2546568,0.57226974,0.37622115,0.0039288257,0.022352798
-0.81052977,0.0014730842,-0.08846949,0.27553472,-0.35880345,0.4766552,0.4695113,0.027463157,-0.061876353
-0.9233073,0.06182937,-0.10942502,0.4267358,-0.34305775,0.47662508,0.40822792,-0.005740648,-0.03822828
-0.92473847,0.04723662,-0.12308947,0.37795332,-0.36117753,0.33909413,0.37357524,-0.041873325,-0.0025119805
-0.999,0.0479808,-0.07165433,0.50004673,-0.46886998,0.38828805,0.51452607,0.052438665,-0.024079215
-0.99188983,0.060580842,-0.19773528,0.50166947,-0.38496915,0.26582065,0.45799512,-0.052204885,-0.041233417
-0.999,-0.033917945,-0.17609021,0.57806796,-0.45625177,0.18868178,0.35552332,-0.042269915,-0.062215954
-0.999,-0.08960628,-0.29404938,0.57201487,-0.41623122,0.15396643,0.2648495,-0.04563687,-0.053632397
-0.999,0.043265194,-0.24026456,0.5684783,-0.4954109,0.05918066,0.21241833,0.04463405,-0.026825393
-0.999,0.00948139,-0.25314388,0.6439625,-0.33755392,-0.00021444335,0.2534532,0.014505856,-0.046026975
-0.999,0.0008498053,-0.2903915,0.6914271,-0.29040882,-0.045748133,0.16939954,0.036649592,0.04109187
-0.9072831,0.04270264,-0.23649575,0.6827722,-0.20541808,-0.03515766,0.01480123,0.02860171,-0.023098288
-0.9028313,-0.07659527,-0.2100989,0.6021615,-0.23762564,-0.017753735,0.114603184,0.056462977,-0.0021333087
-0.75126475,-0.03047253,-0.19277394,0.6510933,-0.196355,-0.122443266,0.077857606,0.0061253365,0.006613711
-0.69656616,0.05778791,-0.14950882,0.7042027,-0.22200806,-0.06762105,0.1269532,0.0008159405,0.010347588
-0.7130693,-0.02226713,-0.1705432,0.8011798,-0.17913347,-0.06973974,0.104518354,-0.001096683,0.04298552
-0.65514815,0.023437371,-0.25467753,0.76769185,-0.25997472,-0.012011187,0.073225245,-0.014972027,0.017788256
-0.5572357,-0.013356977,-0.22326717,0.7473193,-0.15077773,-0.13703933,-0.0047075134,0.011098663,0.031441685
-0.5656252,-0.020805687,-0.12631077,0.5946795,-0.2244618,-0.16738874,0.110782914,0.0428551,0.047065403
-0.49943933,0.028330496,-0.10336337,0.512059,-0.10931191,-0.13369767,0.04502788,-0.025324933,-0.06260955
-0.41948363,0.08390294,-0.22005665,0.46200904,-0.10085044,-0.08055756,0.0911051,-0.16421613,-0.1598438
-0.20074305,-0.007602575,-0.21671778,0.29847986,-0.23614828,-0.08497052,0.06824555,-0.24555941,-0.21354209
0.04326989,-0.054005004,-0.16669048,0.08238822,-0.19472569,0.091882035,0.10622127,-0.18252185,-0.08637274
0.21861747,0.08312985,-0.120357744,-0.18125035,-0.21233743,0.16843078,0.26585272,-0.19304422,-0.09511085
0.56703997,-0.024864402,-0.16318832,-0.44916752,-0.24531996,0.2975795,0.40361,-0.17106447,-0.035434715
0.89650774,-0.04497769,-0.21651255,-0.62558854,-0.25395447,0.36707067,0.46521038,-0.12746656,-0.04827111
0.999,0.018588133,-0.1690192,-0.7141998,-0.1095782,0.46163636,0.31230682,-0.24715227,-0.052783918
0.999,0.09726628,-0.13877118,-0.6537372,0.04549819,0.3158226,0.17241994,-0.22244006,-0.09740295
0.999,0.14315496,-0.1495114,-0.5987947,0.22890545,0.16929546,-0.057440348,-0.2283098,-0.0472646
0.999,0.21699148,-0.17894669,-0.43923917,0.27135652,0.14026405,-0.1290752,-0.22803015,-0.101298824
0.999,0.15959471,-0.17743689,-0.38368636,0.5148912,-0.034846626,-0.3847073,-0.23363186,-0.08766016
0.999,0.25167271,-0.1176994,-0.19239828,0.49480483,-0.22077782,-0.38679352,-0.25362203,-0.056863386
0.999,0.22949778,-0.23662607,-0.01463,0.5222672,-0.18334864,-0.5316921,-0.24285905,-0.052431688
0.9954872,0.27624404,-0.1900735,0.12291133,0.6307515,-0.30197734,-0.39974862,-0.19127658,-0.040685035
0.8062528,0.17305632,-0.19353355,0.24075665,0.57756597,-0.2521706,-0.44364843,-0.23810826,-0.050486043
0.6808543,0.09335353,-0.350174,0.41898218,0.44812456,-0.3485585,-0.4385647,-0.1521389,-0.11639485
0.42342177,-0.011764131,-0.275597,0.3940847,0.5340804,-0.22255796,-0.27847597,-0.17091507,-0.045293726
0.3049531,0.006273507,-0.24993224,0.3063025,0.3259452,-0.19857953,-0.31372222,-0.20925911,-0.1284871
0.3300336,-0.00867477,-0.25040048,0.23356476,0.21644679,-0.23763089,-0.1674601,-0.080693096,-0.01776238
0.21628757,-0.007117898,-0.20029356,-0.067881845,0.2573146,-0.3297025,-0.30536377,0.059416734,0.19719057
0.3454136,-0.04371943,-0.030526087,-0.17201698,0.3614919,-0.41218027,-0.2548285,0.07805639,0.1094085
0.48286515,-0.008651041,0.06629912,-0.447253,0.4965338,-0.34411326,-0.37814796,0.12515542,0.0968891
0.58371156,0.04657947,0.12439514,-0.51696414,0.6746103,-0.54330915,-0.41524637,0.03375911,0.108423635
0.52069104,0.03443113,0.16997814,-0.53942484,0.82043624,-0.6532509,-0.4766631,-0.0054093506,0.00075284264
0.5110059,-0.05150938,0.120375894,-0.5049239,0.8650888,-0.8499889,-0.4419489,0.05066156,-0.039087597
0.32919294,0.014279563,0.034565926,-0.37526485,0.54610795,-0.92696273,-0.3365046,-0.011074724,-0.017579485
0.19604953,0.026085954,-0.0012111032,-0.2997953,0.3757485,-0.999,-0.17859817,0.062339388,0.047887936
0.04911219,-0.05510201,-0.010286091,-0.25043547,0.31953338,-0.83038545,-0.09022471,0.02609726,-0.030437957
0.0094447285,-0.0027084867,-0.008038324,-0.34872058,0.09851972,-0.5682402,0.03193201,0.050136026,-0.010352055
-0.09838791,0.021386517,-0.09067779,-0.31257203,0.1753126,-0.37543088,0.095558144,-0.004549563,0.055648446
-0.13077407,-0.054476507,-0.03859586,-0.4232058,0.095528334,-0.20262223,0.0559128,-0.0070687328,0.016169617
